index,titulo,resumo,URL
2876,É #FAKE que Guilherme Boulos é funcionário da USP e não dá aula nem aparece na folha de pagamento,posts nas redes sociais afirmam que candidato a presidente é funcionáriofantasma da universidade assessorias da instituição e do candidato afirmam que informação é falsa,https://g1.globo.com/fato-ou-fake/noticia/2018/08/15/e-fake-que-guilherme-boulos-e-funcionario-da-usp-e-nao-da-aula-nem-aparece-na-folha-de-pagamento.ghtml
2877,É #FATO que vídeo mostra como identificar notas verdadeiras e falsas de real ao movimentar cédulas,vídeo que tem bombado nas redes sociais mostra técnica que pode ajudar a identificar notas falsas segundo o banco central a dica é realmente válida,https://g1.globo.com/fato-ou-fake/noticia/2018/08/15/e-fato-que-video-mostra-como-identificar-notas-verdadeiras-e-falsas-de-real-ao-movimentar-cedulas.ghtml
2878,É #FAKE mensagem que fala sobre WhatsApp Gold e vídeo que pode destruir o celular,texto tem se espalhado no aplicativo de mensagens empresa diz que ele é totalmente falso,https://g1.globo.com/fato-ou-fake/noticia/2018/08/14/e-fake-mensagem-que-fala-sobre-whatsapp-gold-e-video-que-pode-destruir-o-celular.ghtml
2879,É #FAKE que pesquisa mostra Alvaro Dias empatado tecnicamente com todos os 2º colocados,post foi feito na rede oficial do candidato do podemos ele também erra ao comparar duas pesquisas diferentes e omite nome de haddad que tem o mesmo percentual que ele,https://g1.globo.com/fato-ou-fake/noticia/2018/08/14/e-fake-que-pesquisa-mostra-alvaro-dias-empatado-tecnicamente-com-todos-os-2o-colocados.ghtml
2880,É #FAKE que vídeo mostra comitiva de Roseana Sarney caindo na água após ponte desabar na periferia de São Luís,legenda falsa distribuída no twitter acompanha vídeo de episódio que ocorreu nas filipinas assessoria de candidata ao governo do ma diz que texto é falso e que ela está bem,https://g1.globo.com/fato-ou-fake/noticia/2018/08/13/e-fake-que-video-mostra-comitiva-de-roseana-sarney-caindo-na-agua-apos-ponte-desabar-na-periferia-de-sao-luis.ghtml
2881,É #FAKE que acordar e se levantar rapidamente à noite pode causar acidente vascular cerebral,mensagem que circula nas redes sociais alerta para lei de um minuto e meio médicos dizem que risco apontado não existe,https://g1.globo.com/fato-ou-fake/noticia/2018/08/12/e-fake-que-acordar-e-se-levantar-rapidamente-a-noite-pode-causar-acidente-vascular-cerebral.ghtml
2882,É #FAKE mensagem que diz que médicos recomendam beber muita água à noite e urinar de madrugada,texto compartilhado no whatsapp tem considerações sobre consumo de água e ida ao banheiro especialistas discordam de mensagem que circula nos grupos,https://g1.globo.com/fato-ou-fake/noticia/2018/08/11/e-fake-mensagem-que-diz-que-medicos-recomendam-beber-muita-agua-a-noite-e-urinar-de-madrugada.ghtml
2883,Veja o que é #FATO ou #FAKE nas falas dos presidenciáveis no debate da Band,oito candidatos participaram do debate na tv bandeirantes alvaro dias cabo daciolo ciro gomes geraldo alckmin guilherme boulos henrique meirelles jair bolsonaro e marina silva,https://g1.globo.com/fato-ou-fake/noticia/2018/08/10/veja-o-que-e-fato-ou-fake-nas-falas-dos-presidenciaveis-no-debate-da-band.ghtml
2884,É #FAKE que máscara de fermento clareia a pele e combate rugas,vídeos de receitas têm milhões de visualizações e indicam mistura com café e suco de limão médicos rebatem dica,https://g1.globo.com/fato-ou-fake/noticia/2018/08/10/e-fake-que-mascara-de-fermento-clareia-a-pele-e-combate-rugas.ghtml
2885,Fato ou Fake: Presidenciáveis inflam dados em evento sobre tecnologia e inovação,em são paulo candidatos apresentaram propostas para o setor,https://g1.globo.com/fato-ou-fake/noticia/2018/08/09/fato-ou-fake-presidenciaveis-inflam-dados-em-evento-sobre-tecnologia-e-inovacao.ghtml
2886,É #FAKE que Marina Silva lidera entre os indecisos segundo pesquisa,imagem nas redes sociais traz gráfico com a candidata à presidência na liderança com na categoria dos que ainda não se decidiram com crédito para o instituto paraná pesquisas número não representa o que diz o texto compartilhado,https://g1.globo.com/fato-ou-fake/noticia/2018/08/09/e-fake-que-marina-silva-lidera-entre-os-indecisos-segundo-pesquisa.ghtml
2887,É #FAKE que aspartame gera falso quadro de esclerose múltipla e faz desenvolver lúpus,texto sobre o produto tem viralizado nas redes sociais g ouviu especialistas para checar as principais informações,https://g1.globo.com/fato-ou-fake/noticia/2018/08/09/e-fake-que-aspartame-gera-falso-quadro-de-esclerose-multipla-e-faz-desenvolver-lupus.ghtml
2888,É #FAKE mensagem que diz que professor expulsou aluna da sala de aula por usar camiseta pró-Bolsonaro,texto tem bombado na web caso relatado no texto na verdade aconteceu em e foi motivado pelo uso de celular na classe,https://g1.globo.com/fato-ou-fake/noticia/2018/08/08/e-fake-mensagem-que-diz-que-professor-expulsou-aluna-da-sala-de-aula-por-usar-camiseta-pro-bolsonaro.ghtml
2889,É #FAKE que pesquisa atual mostre popularidade recorde de Lula,dados sobre aprovação do expresidente são resultado de pesquisa realizada em,https://g1.globo.com/fato-ou-fake/noticia/2018/08/08/e-fake-que-pesquisa-atual-mostre-popularidade-recorde-de-lula.ghtml
2890,Vídeos: G1 Fato ou Fake,vídeos exibidos na tv globo e globonews com conteúdo da editoria g fato ou fake,https://g1.globo.com/fato-ou-fake/playlist/videos-g1-fato-ou-fake.ghtml
2891,É #FAKE que vídeo mostra verme sendo retirado de galinha,imagens circulam pela internet há mais de um ano especialista nega mensagem passada,https://g1.globo.com/fato-ou-fake/noticia/2018/08/08/e-fake-que-video-mostra-verme-sendo-retirado-de-galinha.ghtml
2892,É #FAKE a imagem de multa de drone por radar em estrada de São Paulo,imagem circula como se fosse real em grupos de whatsapp departamento de estradas de rodagem esclarece que não é possível multar veículo que não tenha placa,https://g1.globo.com/fato-ou-fake/noticia/2018/08/08/e-fake-a-imagem-de-multa-de-drone-por-radar-em-estrada-de-sao-paulo.ghtml
2893,"É #FAKE que água gelada fecha veias do coração, cria problemas no fígado e causa câncer no estômago",texto circula por redes sociais conteúdo da mensagem que fala sobre efeito da temperatura do líquido no corpo humano é falso,https://g1.globo.com/fato-ou-fake/noticia/2018/08/07/e-fake-que-agua-gelada-fecha-veias-do-coracao-cria-problemas-no-figado-e-causa-cancer-no-estomago.ghtml
2894,É #FAKE que cantor sofreu acidente de carro após dizer que Jesus era travesti,texto tem sido bastante compartilhado nas redes mas ele é falso artista não sofreu acidente,https://g1.globo.com/fato-ou-fake/noticia/2018/08/07/e-fake-que-cantor-sofreu-acidente-de-carro-apos-dizer-que-jesus-era-travesti.ghtml
2895,É #FAKE texto que diz que nova dipirona importada da Venezuela contém vírus mortal,mensagem tem se espalhado na web anvisa esclarece que texto que circula em aplicativos de mensagem e redes sociais é falso,https://g1.globo.com/fato-ou-fake/noticia/2018/08/06/e-fake-texto-que-diz-que-nova-dipirona-importada-da-venezuela-contem-virus-mortal.ghtml
2896,É #FAKE texto que diz que cédulas de dinheiro carregam bactéria sem cura que 'come' carne humana,mensagem tem sido compartilhada no whatsapp supermercado diz que mulher citada na mensagem não existe especialistas dizem que mensagem não tem fundamento,https://g1.globo.com/fato-ou-fake/noticia/2018/08/05/e-fake-texto-que-diz-que-cedulas-de-dinheiro-carregam-bacteria-sem-cura-que-come-carne-humana.ghtml
2897,É #FAKE mensagem que diz que a PRF iniciou monitoramento de rodovias com drones,texto que circula nas redes sociais é falso polícia rodoviária federal não começou a fazer monitoramentos nas estradas,https://g1.globo.com/fato-ou-fake/noticia/2018/08/05/e-fake-mensagem-que-diz-que-a-prf-iniciou-monitoramento-de-rodovias-com-drones.ghtml
2898,Veja o que é #FATO ou #FAKE nas entrevistas dos presidenciáveis para a GloboNews,candidatos alvaro dias marina silva ciro gomes geraldo alckmin e jair bolsonaro participaram de série de entrevistas na central das eleições,https://g1.globo.com/fato-ou-fake/noticia/2018/08/04/veja-o-que-e-fato-ou-fake-nas-entrevistas-dos-presidenciaveis-para-a-globonews.ghtml
2899,Veja o que é #FATO ou #FAKE na entrevista de Jair Bolsonaro para a GloboNews,candidato do psl à presidência foi o quinto entrevistado da central das eleições série de entrevistas teve também alvaro dias marina silva ciro gomes e geraldo alckmin,https://g1.globo.com/fato-ou-fake/noticia/2018/08/04/veja-o-que-e-fato-ou-fake-na-entrevista-de-jair-bolsonaro-para-a-globonews.ghtml
2900,É #FAKE mensagem que diz que colocar feijão de molho com vinagre mata bactéria que nem antibióticos estão resolvendo,mensagem tem viralizado em aplicativo de mensagens e redes sociais texto que circula tem conteúdo falso,https://g1.globo.com/fato-ou-fake/noticia/2018/08/04/e-fake-mensagem-que-diz-que-colocar-feijao-de-molho-com-vinagre-mata-bacteria-que-nem-antibioticos-estao-resolvendo.ghtml
2901,É #FAKE que a PF descobriu fraude na Mega-Sena,texto que é compartilhado nas redes sociais desde foi atualizado com a informação de que ganhador do maranhão é da família sarney pf caixa e assessoria dos sarney dizem que conteúdo é falso,https://g1.globo.com/fato-ou-fake/noticia/2018/08/04/e-fake-que-a-pf-descobriu-fraude-na-mega-sena.ghtml
2902,Veja o que é #FATO ou #FAKE na entrevista de Geraldo Alckmin para a GloboNews,précandidato do psdb à presidência foi o quarto entrevistado da central das eleições série de entrevistas já teve alvaro dias marina silva e ciro gomes e terá ainda jair bolsonaro,https://g1.globo.com/fato-ou-fake/noticia/2018/08/03/veja-o-que-e-fato-ou-fake-na-entrevista-de-geraldo-alckmin-para-a-globonews.ghtml
2903,É #FAKE que CNH é cancelada automaticamente se motorista tiver dívidas,informação que circula nas redes sociais é falsa stj acredita que decisão aplicada a um único condutor tenha sido estopim para boato,https://g1.globo.com/fato-ou-fake/noticia/2018/08/03/e-fake-que-cnh-e-cancelada-automaticamente-se-motorista-tiver-dividas.ghtml
2904,É #FATO que vale manter aspirina à mão em caso de infarto,texto compartilhado no whatsapp lista providências a serem tomadas sociedade brasileira de cardiologia diz que mensagem tem credibilidade,https://g1.globo.com/fato-ou-fake/noticia/2018/08/03/e-fato-que-vale-manter-aspirina-a-mao-em-caso-de-infarto.ghtml
2905,É #FAKE a mensagem sobre novos valores de multas no Brasil,texto que circula nas redes sociais é falso ele volta de tempos em tempos com alterações nos valores,https://g1.globo.com/fato-ou-fake/noticia/2018/08/02/e-fake-a-mensagem-sobre-novos-valores-de-multas-no-brasil.ghtml
2906,Veja o que é #FATO ou #FAKE na entrevista de Ciro Gomes para a GloboNews,candidato do pdt à presidência foi o terceiro entrevistado da central das eleições série de entrevistas já teve alvaro dias e marina silva e terá ainda geraldo alckmin e jair bolsonaro,https://g1.globo.com/fato-ou-fake/noticia/2018/08/02/veja-o-que-e-fato-ou-fake-na-entrevista-de-ciro-gomes-para-a-globonews.ghtml
2907,É #FATO que pedir para a pessoa rir e levantar os braços ajuda a identificar AVC,texto tem sido muito compartilhado na web especialistas concordam com as orientações compartilhadas,https://g1.globo.com/fato-ou-fake/noticia/2018/08/02/e-fato-que-pedir-para-a-pessoa-rir-e-levantar-os-bracos-ajuda-a-identificar-avc.ghtml
2908,"É #FAKE que há um decreto que aumenta alíquota do Imposto de Renda de 27,5% para 35%",ministério da fazenda diz que informação é falsa especialistas contestam teor do texto que circula nas redes,https://g1.globo.com/fato-ou-fake/noticia/2018/08/02/e-fake-que-ha-um-decreto-que-aumenta-aliquota-do-imposto-de-renda-de-275-para-35.ghtml
2909,Veja o que é #FATO ou #FAKE na entrevista de Marina Silva para a GloboNews,précandidata da rede à presidência foi a segunda entrevistada da central das eleições série de entrevistas já teve alvaro dias e terá ainda ciro gomes jair bolsonaro e geraldo alckmin,https://g1.globo.com/fato-ou-fake/noticia/2018/08/01/veja-o-que-e-fato-ou-fake-na-entrevista-de-marina-silva-para-a-globonews.ghtml
2910,É #FAKE a mensagem que diz que vídeo de surra em bebês de colo foi feito no Brasil e autoridades ainda não tomaram providência,imagem que mostra espancamento de gêmeos circula pelo whatsapp fato ocorreu na árábia saudita e autoridades já colocaram as crianças em segurança,https://g1.globo.com/fato-ou-fake/noticia/2018/08/01/e-fake-a-mensagem-que-diz-que-video-de-surra-em-bebes-de-colo-foi-feito-no-brasil-e-autoridades-ainda-nao-tomaram-providencia.ghtml
2911,É #FAKE a foto que mostra dois sóis na fronteira dos EUA com o Canadá,texto com as imagens tem sido bastante compartilhado professor do instituto de astronomia da usp diz que mensagem é totalmente falsa,https://g1.globo.com/fato-ou-fake/noticia/2018/08/01/e-fake-a-foto-que-mostra-dois-sois-na-fronteira-dos-eua-com-o-canada.ghtml
2912,Veja o que é #FATO ou #FAKE na entrevista de Jair Bolsonaro no Roda Viva,candidato do psl à presidência foi entrevistado na tv cultura,https://g1.globo.com/fato-ou-fake/noticia/2018/07/31/veja-o-que-e-fato-ou-fake-na-entrevista-de-jair-bolsonaro-no-roda-viva.ghtml
2913,Veja o que é #FATO e o que é #FAKE sobre imunização,confira as principais questões sobre vacinação disseminadas nas redes sociais muitas vezes sem comprovação científica,https://g1.globo.com/fato-ou-fake/noticia/2018/07/31/veja-o-que-e-fato-e-o-que-e-fake-sobre-imunizacao.ghtml
2914,Veja o que é #FATO ou #FAKE na entrevista de Alvaro Dias para a GloboNews,précandidato do podemos à presidência foi o primeiro entrevistado da central das eleições série de entrevistas terá ainda marina silva ciro gomes jair bolsonaro e geraldo alckmin,https://g1.globo.com/fato-ou-fake/noticia/2018/07/31/veja-o-que-e-fato-ou-fake-na-entrevista-de-alvaro-dias-para-a-globonews.ghtml
2915,É #FAKE cartaz da Polícia Militar de SP com alerta contra golpe do ovo no para-brisa,cartaz falso que circula há pelo menos anos nas redes sociais tem viralizado pm diz que não fez cartaz e que não há registros desse tipo de ataque,https://g1.globo.com/fato-ou-fake/noticia/2018/07/31/e-fake-cartaz-da-policia-militar-de-sp-com-alerta-contra-golpe-do-ovo-no-para-brisa.ghtml
2916,É #FAKE texto que diz que tapioca pode matar,texto compartilhado nas redes sociais diz que alimento pode conter ácido mortal especialista da embrapa nega que haja risco após todos os processos,https://g1.globo.com/fato-ou-fake/noticia/2018/07/31/e-fake-texto-que-diz-que-tapioca-pode-matar.ghtml
2917,É #FAKE que lei que isenta idosos de pagar estacionamento em shoppings foi aprovada na Câmara,texto chegou a tramitar entre e mas foi arquivado estatuto do idoso não prevê estacionamento gratuito em shopping centers,https://g1.globo.com/fato-ou-fake/noticia/2018/07/31/e-fake-que-lei-que-isenta-idosos-de-pagar-estacionamento-em-shoppings-foi-aprovada-na-camara.ghtml
0,Moraes deu bronca em Cid por omitir informações: 'Tem obrigação de falar a verdade',"Transcrições já tinham sido tornadas públicas nesta quarta, mas mídias eram mantidas em sigilo. Material foi liberado nesta quinta e inclui horas de depoimentos no acordo de delação.",https://g1.globo.com/politica/noticia/2025/02/20/moraes-videos-e-audios-delacao-mauro-cid.ghtml
1,"Ao ter prisão decretada, vídeo mostra que Mauro Cid levou as mãos à cabeça","Nesta quinta-feira (20), Moraes tornou públicos os vídeos e áudios da delação de Mauro Cid.",https://g1.globo.com/politica/blog/andreia-sadi/post/2025/02/20/ao-ter-prisao-decretada-video-mostra-que-mauro-cid-levou-as-maos-a-cabeca.ghtml
2,Advogado de Bolsonaro diz que vai pedir anulação de delação de Mauro Cid,"""O surpreendente é que eu tenha que pedir a anulação"", diz Celso Vilardi. Trechos das falas de Cid foram usados em denúncia da PGR contra Bolsonaro por tentativa de golpe de estado.",https://g1.globo.com/politica/blog/andreia-sadi/post/2025/02/20/advogado-de-bolsonaro-diz-que-vai-pedir-anulacao-de-mauro-cid.ghtml
3,VÍDEO: Cid chora ao falar de áudio da filha que foi divulgado pela imprensa,Ex-ajudante de ordens de Jair Bolsonaro se queixa e diz que foi o 'único' a ter familiares expostos ao longo das investigações. Gravações foram divulgadas pelo STF.,https://g1.globo.com/politica/noticia/2025/02/20/video-veja-momento-em-que-mauro-cid-chora-durante-depoimento-de-delacao-premiada.ghtml
4,"'Consciência tranquila', diz Bolsonaro em 1ª aparição pública após denúncia","Ex-presidente foi denunciado ao STF por cinco crimes, incluindo liderança de organização criminosa armada. Tribunal deve julgar ainda este ano; Bolsonaro nega participação em golpe.",https://g1.globo.com/politica/noticia/2025/02/20/denunciado-pela-pgr-bolsonaro-diz-ter-consciencia-tranquila-e-chama-inquerito-do-golpe-de-narrativa.ghtml
5,"'Você pensa que é o fim', diz passageiro de avião que declarou emergência","Voo da Azul que saiu de Campinas rumo a São Luís, desviou para Teresina e por fim pousou em Parnaíba devido ao mau tempo. Ao g1, maranhense que estava entre os passageiros relatou que viajava com a família e que foi a primeira vez que passou por algo semelhante.",https://g1.globo.com/ma/maranhao/noticia/2025/02/20/passageiro-que-estava-em-aviao-que-declarou-emergencia-por-pouco-combustivel-relata-medo-voce-pensa-que-tudo-vai-acabar-ali.ghtml
